safety_value,throttle,steering,current,voltage,IMU[0],IMU[1],IMU[2],velocity,elapsed time,hand_made_ping
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,249.303333998,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,249.400635958,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,249.501327992,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,249.602553845,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,249.698773623,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,249.798195601,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,249.898628235,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,249.998762846,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,250.099279881,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,250.200769425,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,250.299917221,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,250.398876906,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,250.499560118,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,250.600699902,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,250.701298237,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,250.800888777,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,250.900916338,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,250.9993639,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,251.098127604,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,251.198299408,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,251.298159838,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,251.398169041,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,251.498311282,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,251.598827839,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,251.700546742,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,251.800143481,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,252.187866927,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,252.188697815,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,252.189123154,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,252.198035956,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,252.298111439,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,252.398593903,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,252.498395443,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,252.59807992,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,252.698257923,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,252.798374415,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,252.899142504,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,252.999345541,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,253.098825217,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,253.198323727,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,253.298104525,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,253.39806962,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,253.500659228,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,253.598820925,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,253.700337887,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,253.798154593,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,253.898228646,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,253.99895525,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,254.098464966,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,254.198480845,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,254.298816204,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,254.398937226,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,254.501179695,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,254.598876,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,254.698434592,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,254.798488856,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,254.898622513,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,254.998610497,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,255.098453284,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,255.198267222,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,255.298152209,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,255.398142815,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,255.498155594,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,255.598157883,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,255.69870615,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,255.798713446,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,255.89936781,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,255.999603749,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,256.099646569,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,256.199644804,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,256.299638749,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,256.399905205,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,256.4997046,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,256.599589348,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,256.698373556,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,256.798285962,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,256.898184538,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,256.99843812,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,257.098631621,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,257.198536635,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,257.298976183,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,257.398727894,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,257.498642683,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,257.598813057,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,257.699376822,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,257.799631834,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,257.898795605,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,257.998317242,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,258.09909153,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,258.198606253,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,258.298961163,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,258.400935173,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,258.500100136,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,258.600790263,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,258.701324463,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,258.801873446,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,258.901055098,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,259.002051592,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,259.101328373,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,259.201330662,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,259.299334526,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,259.398656369,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,259.500527621,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,259.599279642,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,259.699715615,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,259.800673724,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,259.901288987,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,260.001306296,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,260.10131526,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,260.20124507,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,260.30128479,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,260.40122509,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,260.501240254,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,260.601214648,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,260.699304104,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,260.798475504,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,260.900228739,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,260.998645544,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,261.100244284,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,261.200611592,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,261.301232815,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,261.401223183,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,261.501264096,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,261.601708889,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,261.701241255,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,261.801218987,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,261.901220799,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,262.001349688,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,262.099491358,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,262.198600531,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,262.299227715,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,262.398774147,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,262.500270129,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,262.6004107,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,262.701218844,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,262.802305222,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,262.900872469,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,263.000642777,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,263.101262331,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,263.201275349,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,263.301252842,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,263.401720047,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,263.499351502,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,263.598876238,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,263.698736191,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,263.798503399,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,263.900685788,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,264.001294613,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,264.100253582,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,264.200826645,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,264.30128789,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,264.401198626,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,264.501231432,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,264.601224184,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,264.701721192,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,264.801293612,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,264.899317742,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,264.999073267,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,265.09872222,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,265.198596239,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,265.300412894,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,265.40120554,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,265.502299786,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,265.601242304,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,265.701216698,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,265.801205635,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,265.90124178,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,266.001326561,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,266.101236582,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,266.201874495,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,266.29931593,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,266.398859501,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,266.498443127,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,266.598341227,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,266.700366736,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,266.801243306,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,266.90127635,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,267.001309634,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,267.101274252,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,267.201326371,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,267.301260472,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,267.401240826,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,267.500237227,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,267.599086285,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,267.698959113,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,267.798388243,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,267.898243904,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,267.998188496,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,268.098376751,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,268.19868064,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,268.298218251,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,268.398724556,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,268.498816252,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,268.59923482,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,268.699957371,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,268.800643921,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,268.900737763,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,268.999548436,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,269.099891663,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,269.198949337,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,269.299255133,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,269.398418427,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,269.498651743,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,269.599281073,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,269.699423075,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,269.799087048,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,269.899377346,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,270.000826121,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,270.101257801,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,270.201757908,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,270.300912142,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,270.401244402,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,270.501206875,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,270.5986197,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,270.698972941,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,270.798645974,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,270.898662091,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,270.999466181,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,271.099432707,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,271.199433327,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,271.300900698,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,271.400278807,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,271.500007391,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,271.603267908,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,271.700090647,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,271.799888373,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,271.899522782,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,271.998244048,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,272.099466324,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,272.19858408,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,272.299102545,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,272.401226759,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,272.500909329,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,272.600963116,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,272.699613095,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,272.800952673,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,272.899662257,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,273.000420571,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,273.100648165,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,273.200932026,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,273.298704148,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,273.398616553,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,273.49901104,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,273.598502159,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,273.700240136,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,273.800690651,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,273.90131712,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,274.001804352,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,274.101187945,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,274.202509165,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,274.302182675,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,274.401229382,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,274.501287699,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,274.601272107,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,274.699265957,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,274.798697472,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,274.89868474,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,274.998646975,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,275.100512267,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,275.202134371,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,275.302186966,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,275.401771069,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,275.501857043,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,275.601279021,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,275.701269389,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,275.801314116,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,275.901265622,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,276.001821041,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,276.099400044,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,276.198390246,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,276.298349858,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,276.398254633,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,276.500285864,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,276.600561381,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,276.701246977,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,276.80130291,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,276.901279927,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,277.001837016,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,277.101293087,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,277.199581147,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,277.300806523,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,277.401248694,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,277.499330998,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,277.599375725,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,277.698608876,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,277.798855782,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,277.900653363,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,278.000647307,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,278.101246834,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,278.200937987,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,278.301316023,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,278.401279688,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,278.501256466,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,278.601722718,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,278.701266289,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,278.8018744,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,278.899284602,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,278.998590947,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,279.098418475,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,279.199036599,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,279.300742388,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,279.400731325,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,279.501262665,0.0
